date,avg_temp,test_code
2022-06-10,27.5,0610
2022-06-11,27.974999999999994,0610
2022-06-12,27.799999999999997,0610
2022-06-13,28.65,0610
2022-06-14,29.325,0610
2022-06-15,28.474999999999998,0610
2022-06-16,27.824999999999996,0610
2022-06-12,28.149999999999995,0612
2022-06-13,28.825,0612
2022-06-14,29.5,0612
2022-06-15,28.65,0612
2022-06-16,27.974999999999994,0612
2022-06-17,28.65,0612
2022-06-18,29.324999999999996,0612
2022-06-14,29.325,0614
2022-06-15,28.474999999999998,0614
2022-06-16,27.974999999999994,0614
2022-06-17,28.15,0614
2022-06-18,28.674999999999997,0614
2022-06-19,29.0,0614
2022-06-20,29.174999999999997,0614
