00:00,283.8,963.2,42.4,270.2,1126.0,246.5,32.3,5.7,87.1,3.7,0.0,51.9,0.0,0.7
00:10,284.0,963.5,51.5,271.0,1149.8,199.7,32.4,5.6,80.5,3.7,0.0,48.8,0.0,0.7
00:20,284.1,963.1,51.3,270.2,1145.1,189.1,32.2,5.5,72.5,3.9,0.0,46.3,0.0,0.7
00:30,284.1,964.9,48.6,271.2,1155.1,168.5,32.6,5.4,77.4,3.8,0.0,31.0,0.0,0.7
00:40,283.8,964.6,48.2,270.6,1144.1,154.4,32.6,5.3,79.2,3.6,0.0,18.5,0.0,0.7
00:50,283.5,963.4,51.9,270.5,1157.4,145.0,31.9,5.3,80.6,3.5,0.0,19.8,-0.5,0.7
01:00,284.2,961.9,50.4,270.8,1155.7,145.4,32.0,5.2,77.8,3.4,0.0,16.4,-24.3,0.7
01:10,283.7,962.2,46.6,270.5,1154.4,144.7,31.8,5.0,95.7,3.5,0.0,24.3,-45.7,0.7
01:20,284.2,962.8,52.3,271.6,1150.0,145.1,31.8,5.0,78.3,3.8,0.0,14.4,-48.5,0.7
01:30,283.5,962.3,45.5,270.0,1139.6,145.4,32.0,4.9,78.6,3.9,0.0,0.0,-48.4,0.7
01:40,284.3,959.3,44.2,270.0,1153.4,145.0,31.9,4.9,97.9,4.1,0.0,0.0,-75.1,0.7
01:50,284.4,962.4,48.6,269.7,1144.4,145.6,32.0,4.9,77.6,3.9,0.0,0.0,-75.2,0.7
02:00,284.2,961.4,41.5,270.8,1137.2,145.2,31.6,4.9,67.5,3.9,0.0,0.0,-77.7,0.7
02:10,283.8,962.8,44.5,270.9,1145.0,145.0,31.6,4.8,74.8,4.1,0.0,0.0,-101.6,0.7
02:20,283.4,961.2,46.0,270.7,1152.7,145.5,31.5,4.8,66.2,4.6,0.0,0.0,-100.8,0.7
02:30,284.0,962.7,41.7,270.5,1155.7,145.8,31.5,4.9,70.3,4.8,0.0,0.0,-127.3,0.7
02:40,283.8,960.9,46.8,269.8,1147.3,145.5,31.5,4.9,65.5,4.9,0.0,0.0,-126.9,0.7
02:50,284.4,960.7,48.5,269.9,1144.9,145.3,31.4,4.8,61.5,4.9,0.0,0.0,-127.1,0.7
03:00,283.4,960.6,48.7,271.4,1122.4,145.3,31.4,4.8,66.7,4.4,0.0,0.0,-127.3,0.7
03:10,284.1,963.7,40.7,270.5,1110.7,145.9,31.4,4.8,60.9,4.4,0.0,0.0,-127.1,0.7
03:20,284.3,962.0,41.3,270.5,1097.0,146.0,31.3,4.7,58.3,4.3,0.0,0.0,-126.6,0.7
03:30,284.1,962.6,45.7,270.4,1101.2,145.7,31.2,4.7,52.2,4.6,0.0,0.0,-127.8,0.7
03:40,284.3,961.3,46.8,270.4,1092.5,145.9,31.3,4.7,59.0,4.5,0.0,0.0,-126.6,0.7
03:50,283.8,959.8,47.4,269.7,1085.0,145.8,31.3,4.6,57.7,4.3,0.0,0.0,-127.1,0.7
04:00,284.2,962.2,48.6,271.1,1070.5,145.7,31.3,4.6,58.5,4.1,0.0,0.0,-126.2,0.7
04:10,284.2,960.5,48.0,271.0,1084.9,146.1,31.5,4.7,57.6,4.1,0.0,0.0,-152.1,0.7
04:20,284.1,962.1,46.7,270.4,1075.5,145.8,31.4,4.6,56.8,4.1,0.0,0.0,-152.8,0.7
04:30,283.8,961.3,55.3,270.2,1068.5,145.4,31.3,4.6,57.9,4.2,0.0,0.0,-152.2,0.7
04:40,284.1,960.4,48.6,270.4,1069.3,145.7,31.4,4.6,57.6,4.3,0.0,0.0,-152.1,0.7
04:50,283.8,962.6,47.8,270.2,1071.8,145.8,31.3,4.7,57.5,4.1,0.0,0.0,-152.3,0.7
05:00,284.1,960.7,46.5,270.1,1052.9,145.8,31.5,4.7,57.7,3.8,0.1,0.0,-151.7,0.7
05:10,283.9,960.8,48.5,271.3,1088.0,145.6,31.5,4.7,57.6,3.7,0.1,0.0,-177.1,0.7
05:20,284.1,959.4,46.1,270.8,1066.0,145.6,31.3,4.7,73.9,3.6,0.0,0.0,-176.9,0.7
05:30,284.3,962.0,46.2,271.0,1066.2,146.2,31.3,4.6,57.3,3.6,0.5,0.0,-176.5,0.7
05:40,283.8,959.2,43.5,270.1,1051.1,145.8,31.2,4.6,56.8,3.5,6.9,0.0,-177.0,0.7
05:50,284.2,961.5,43.6,269.8,1055.0,145.7,31.6,4.6,58.3,3.5,13.7,0.0,-175.2,0.7
06:00,284.6,960.5,44.5,269.6,1044.1,146.0,31.3,4.6,55.1,3.4,22.3,0.0,-176.6,0.7
06:10,283.8,959.0,45.4,270.4,1058.6,146.5,31.2,4.6,57.2,3.4,31.7,0.0,-175.7,0.7
06:20,284.2,960.3,45.1,270.6,1049.7,146.4,31.4,4.7,57.0,3.4,43.0,0.0,-174.2,0.7
06:30,283.6,960.0,45.6,271.2,1062.3,145.4,31.3,4.8,61.2,3.4,57.3,0.0,-174.4,0.7
06:40,284.4,963.3,43.8,272.7,1037.0,145.6,31.3,4.8,56.6,3.4,69.0,0.0,-174.0,0.7
06:50,284.0,959.3,46.0,275.0,1052.9,145.4,31.3,4.9,56.6,3.3,86.9,0.0,-174.4,0.7
07:00,284.1,961.4,42.0,277.4,1051.2,145.6,31.4,4.8,54.6,3.3,104.6,0.0,-174.2,0.7
07:10,283.7,961.5,41.9,280.8,1064.2,150.8,31.5,4.9,60.7,3.4,122.1,0.0,-172.6,0.7
07:20,284.2,962.4,46.2,281.6,1065.3,157.2,31.4,4.9,58.4,3.6,138.8,0.0,-173.0,0.7
07:30,283.8,960.6,49.0,280.6,1046.5,174.6,31.6,4.9,60.8,3.5,160.7,0.0,-172.9,0.7
07:40,284.2,963.5,45.1,280.6,1071.7,199.5,31.6,5.0,62.5,3.5,178.2,0.0,-171.8,0.7
07:50,283.8,964.5,50.3,281.3,1070.1,238.5,31.6,5.0,73.5,3.4,198.0,0.0,-169.8,0.7
08:00,284.0,961.5,47.4,281.5,1087.8,265.9,31.6,5.3,73.0,3.4,214.1,0.0,-121.0,0.7
08:10,284.0,963.8,50.5,281.4,1077.7,279.7,31.5,5.5,73.6,3.5,236.2,16.3,-25.3,0.7
08:20,283.8,961.8,53.1,280.9,1097.8,289.2,31.6,5.7,64.7,3.5,253.8,23.3,0.0,0.7
08:30,284.2,962.6,47.4,281.3,1107.6,302.9,31.5,5.7,76.3,3.6,270.4,48.3,0.0,0.7
08:40,283.7,961.7,48.4,281.8,1118.4,328.4,32.2,5.6,71.9,3.9,288.9,46.3,0.0,0.7
08:50,283.6,961.4,50.6,280.8,1127.1,347.6,36.0,5.8,67.4,4.0,293.9,48.4,0.0,0.7
09:00,283.8,964.0,52.0,281.1,1137.4,377.9,41.0,5.9,67.3,4.0,301.7,46.2,0.0,0.7
09:10,283.8,964.1,52.6,280.7,1139.3,403.7,46.2,5.9,68.4,4.2,299.5,30.8,0.0,0.7
09:20,283.6,962.2,51.2,281.5,1149.0,407.5,51.0,5.9,72.6,4.6,317.4,39.7,0.0,0.7
09:30,283.7,962.2,52.4,280.9,1134.0,414.5,57.7,5.9,63.0,4.4,323.8,28.9,0.0,0.7
09:40,284.0,962.8,50.2,282.4,1115.9,440.5,61.2,5.9,64.4,4.8,332.6,29.0,0.0,0.7
09:50,283.6,965.8,44.9,280.8,1113.1,442.5,63.6,5.8,70.1,5.0,346.4,29.4,0.0,0.7
10:00,283.6,964.4,46.4,281.5,1133.5,442.6,64.7,5.9,67.3,5.6,348.8,32.8,0.0,0.7
10:10,283.6,962.6,54.1,281.1,1138.1,442.8,65.0,6.0,67.7,6.1,350.7,31.7,0.0,0.7
10:20,283.2,962.3,46.0,281.4,1156.2,441.8,65.9,6.0,68.1,6.7,351.5,36.9,0.0,0.6
10:30,283.1,962.2,55.0,281.4,1161.3,441.7,70.1,6.0,68.1,6.8,355.6,28.6,0.0,0.6
10:40,283.6,963.1,45.8,281.4,1170.3,441.5,75.0,6.0,70.8,6.6,357.5,43.0,0.0,0.7
10:50,283.5,963.1,58.6,281.3,1170.4,441.6,79.1,6.1,68.8,7.0,375.7,33.3,0.0,0.6
11:00,283.5,966.9,51.5,281.8,1158.8,442.3,83.7,6.2,67.1,7.1,370.6,46.9,0.0,0.7
11:10,283.6,961.7,60.7,280.8,1177.3,441.8,86.5,6.2,80.5,7.7,377.6,59.0,0.0,0.7
11:20,283.3,964.1,53.3,281.7,1169.5,441.4,88.3,6.3,88.8,8.2,382.2,50.6,0.0,0.7
11:30,283.7,961.7,48.9,281.6,1174.7,442.1,87.3,6.3,88.0,8.8,385.7,48.1,0.0,0.7
11:40,283.2,962.5,51.0,281.6,1161.9,441.2,87.4,6.3,86.6,8.9,379.9,49.4,0.0,0.7
11:50,283.0,962.9,52.7,281.0,1174.1,440.4,87.5,6.3,92.5,9.0,382.0,49.8,-2.8,0.7
12:00,283.5,962.4,52.2,282.6,1160.2,442.6,87.4,6.4,81.6,9.9,388.6,31.2,-24.3,0.7
12:10,283.2,963.6,51.7,281.0,1124.5,443.4,87.1,6.4,89.8,10.1,383.0,0.0,-47.2,0.7
12:20,283.6,965.1,46.5,281.2,1133.5,444.3,87.1,7.1,95.2,10.4,381.4,0.0,-67.2,0.7
12:30,283.3,961.9,54.9,281.2,1175.3,443.8,86.9,7.0,89.5,11.1,383.4,0.0,-73.7,0.7
12:40,283.0,963.6,51.2,280.9,1188.6,444.3,86.8,7.0,116.2,11.6,360.7,0.0,-72.6,0.7
12:50,283.0,964.0,47.8,281.7,1176.1,444.0,84.7,7.0,109.9,12.1,349.9,14.6,-47.0,0.7
13:00,282.8,965.7,51.8,282.3,1166.0,445.2,84.8,8.1,128.1,13.1,330.8,32.4,-46.8,0.7
13:10,282.8,962.8,50.6,281.5,1188.8,444.4,83.4,36.8,152.6,13.6,315.2,48.4,0.0,0.7
13:20,282.6,963.5,54.4,281.6,1191.0,444.8,82.6,42.3,140.2,14.2,286.5,99.5,0.0,0.7
13:30,283.0,963.2,55.6,281.6,1191.3,445.7,82.6,43.6,148.8,13.0,257.1,119.7,0.0,0.7
13:40,283.2,962.9,62.7,282.2,1192.9,447.3,82.7,44.7,154.8,13.2,233.0,129.6,0.0,0.7
13:50,282.9,961.6,52.6,282.1,1198.7,446.3,82.1,44.2,153.6,13.6,217.3,150.9,0.0,0.6
14:00,282.9,961.4,62.2,280.6,1197.4,445.8,82.6,44.0,153.5,13.9,186.6,136.1,0.0,0.7
14:10,282.9,961.8,55.9,280.5,1200.3,446.8,82.3,44.3,154.0,13.4,163.6,140.1,0.0,0.6
14:20,283.1,962.0,50.5,280.7,1197.3,446.7,82.4,44.3,156.7,13.0,141.1,128.1,0.0,0.6
14:30,282.6,961.1,56.7,280.6,1203.1,446.9,82.5,44.0,155.2,13.9,126.2,127.3,0.0,0.6
14:40,283.1,960.1,61.9,280.8,1200.5,446.6,82.5,43.4,150.3,12.7,113.7,131.1,0.0,0.6
14:50,282.2,965.0,58.1,280.8,1196.1,447.7,82.1,44.2,133.8,13.6,111.8,110.4,0.0,0.6
15:00,283.1,963.5,61.5,281.5,1200.5,447.7,82.3,44.0,131.9,15.3,108.2,90.1,0.0,0.6
15:10,282.7,964.0,62.9,280.7,1198.0,447.3,82.2,44.0,133.1,14.4,101.0,76.8,0.0,0.6
15:20,282.8,966.3,59.0,280.4,1199.8,447.8,82.3,44.4,122.8,15.6,91.6,80.4,0.0,0.7
15:30,282.8,963.6,65.1,281.3,1192.6,447.9,81.9,43.9,129.0,14.8,78.6,71.2,0.0,0.7
15:40,282.9,965.1,56.3,281.9,1195.6,446.9,81.7,43.7,133.4,14.2,71.5,42.9,0.0,0.7
15:50,283.2,964.2,55.3,281.3,1191.7,447.3,81.8,43.9,132.5,13.1,74.1,42.0,0.0,0.6
16:00,283.3,964.4,59.7,281.1,1186.0,446.5,81.9,43.3,137.2,12.5,73.6,52.2,0.0,0.6
16:10,283.2,967.6,59.6,282.2,1189.6,446.8,81.9,44.1,138.3,11.0,56.3,53.2,0.0,0.6
16:20,283.2,963.9,57.8,281.9,1187.8,447.3,81.7,44.1,126.4,9.7,40.3,69.3,0.0,0.6
16:30,283.2,965.4,58.8,281.8,1188.7,447.4,81.9,44.1,117.0,12.8,36.0,57.9,0.0,0.6
16:40,283.3,964.1,62.1,280.9,1180.6,448.3,81.8,44.1,116.8,7.8,35.3,57.4,0.0,0.6
16:50,283.1,965.6,61.5,280.8,1185.7,447.3,81.8,43.7,117.0,8.0,30.5,42.0,0.0,0.6
17:00,283.3,963.5,60.2,281.2,1158.2,447.9,81.7,34.4,113.4,10.7,26.3,42.4,0.0,0.6
17:10,283.1,963.5,62.9,280.9,1140.9,447.8,81.8,14.8,115.8,17.4,25.1,43.0,0.0,0.6
17:20,283.4,963.6,62.9,281.8,1159.1,448.0,82.0,6.6,115.2,15.6,22.4,29.4,0.0,0.6
17:30,283.7,967.0,51.9,280.4,1153.7,447.7,82.0,6.5,126.5,16.2,17.7,30.5,0.0,0.6
17:40,284.5,965.6,60.3,281.4,1155.6,448.5,81.4,6.5,126.3,12.0,13.5,28.0,0.0,0.6
17:50,283.8,964.1,61.5,280.4,1160.5,448.0,81.8,6.5,126.0,11.1,11.1,27.7,0.0,0.6
18:00,284.3,966.3,49.8,278.9,1151.4,448.0,81.9,6.5,127.6,12.3,9.1,31.2,0.0,0.6
18:10,284.2,963.6,56.2,279.2,1152.1,448.8,81.7,6.5,127.5,13.3,7.4,30.9,0.0,0.7
18:20,284.4,965.1,59.7,280.8,1129.1,450.0,81.7,6.5,123.5,13.5,4.8,42.8,0.0,0.7
18:30,284.4,964.6,59.9,281.8,1121.6,450.8,81.7,6.6,123.4,13.3,3.7,42.2,0.0,0.7
18:40,284.2,964.6,60.1,280.2,1137.6,450.0,81.8,6.6,116.6,9.7,3.8,42.8,0.0,0.7
18:50,284.6,966.4,58.8,282.2,1134.2,450.7,81.5,6.6,115.2,7.1,3.1,43.0,0.0,0.7
19:00,284.4,965.5,56.5,279.7,1144.8,450.6,75.6,6.7,118.2,7.2,0.0,43.8,0.0,0.7
19:10,284.7,966.9,59.8,280.8,1138.9,451.4,71.0,6.6,115.6,6.1,0.0,43.0,0.0,0.7
19:20,284.4,964.4,57.9,281.6,1148.8,451.7,64.3,6.6,115.9,5.6,0.0,42.8,0.0,0.7
19:30,283.9,963.1,57.2,281.0,1134.6,451.4,58.4,6.7,117.8,5.8,0.0,44.8,0.0,0.7
19:40,284.0,965.1,54.8,281.2,1120.3,451.7,53.0,6.6,118.7,6.0,0.0,45.8,0.0,0.7
19:50,283.8,965.6,60.9,281.2,1109.4,451.1,48.3,6.7,114.9,5.2,0.0,58.9,0.0,0.7
20:00,284.2,964.8,56.1,281.2,1098.8,451.8,43.0,6.7,111.6,6.0,0.0,59.3,0.0,0.7
20:10,283.9,966.2,53.5,279.7,1102.8,451.7,38.9,6.7,113.1,5.4,0.0,58.4,0.0,0.7
20:20,283.4,965.1,60.6,282.8,1092.5,451.7,36.0,6.7,112.2,5.2,0.0,60.5,0.0,0.7
20:30,283.9,967.1,56.8,282.3,1073.7,451.3,33.9,6.7,113.0,4.8,0.0,60.6,0.0,0.7
20:40,283.8,967.5,57.9,280.8,1073.9,450.6,32.1,6.6,112.7,4.0,0.0,60.8,0.0,0.7
20:50,283.4,964.8,61.0,281.5,1058.6,450.6,32.3,6.6,115.4,4.1,0.0,60.1,0.0,0.7
21:00,284.0,964.5,59.9,280.8,1056.0,439.6,32.4,6.6,114.2,4.5,0.0,58.6,0.0,0.7
21:10,284.0,966.0,54.4,279.9,1039.3,432.0,31.8,6.6,114.0,4.9,0.0,60.3,0.0,0.7
21:20,284.2,965.5,55.8,281.4,1047.8,404.3,31.7,6.6,118.3,5.1,0.0,61.4,0.0,0.7
21:30,284.0,965.6,56.0,281.2,1051.8,390.2,31.8,6.6,119.5,4.9,0.0,58.2,0.0,0.7
21:40,283.9,966.3,52.0,281.5,1061.6,364.6,31.7,6.6,115.7,4.5,0.0,61.6,0.0,0.7
21:50,284.1,967.3,59.5,282.2,1060.3,344.4,32.2,6.6,112.0,4.1,0.0,61.8,0.0,0.7
22:00,283.8,964.6,55.0,281.5,1062.3,321.4,32.3,6.6,109.8,3.8,0.0,71.1,0.0,0.7
22:10,283.3,965.9,52.9,281.4,1080.3,299.5,31.9,6.6,109.8,3.9,0.0,67.3,0.0,0.7
,
,
,
,
,
,
,
,
,
,
